,job_title,company_name,location,salary,description
83,Machine Learning Research,Nuclei Technologies,Work From Home,1000-5000 /month,"Selected intern's day-to-day responsibilities include:

1. Learn about Machine Learning
2. Help us in our research work on a day to day basis
3. Read multiple research papers and summarize them
4. Implement our findings and write code if needed(preferably Python)
5. Write drafts and work on publications if something materializes

Apply only if,
Have done research before on Machine Learning and have some experience of doing research under someone or worked at any lab
Published your work in some conferences or journals and would like to do more along with us"
84,Data Annotation,Appyhigh Technology LLP,Work From Home,5000-8000 /month,"Selected intern's day-to-day responsibilities include:

1. Reviewing, updating, and analyzing labels/predictions created by models
2. Maintaining logging, tracking, & verifying tasks for AI models & web scrappers
3. Communicating with developers & data scientists for solving the product issues, & improving the model performance
4. Joining our engineering team of AI/ML engineers and work on data annotations, testing of our AI products & web scrapers, organizing production releases
5. Working together with the team to ensure the overall functionality and quality of the models"
85,STEM Instruction,STEMpedia,Ahmedabad,7000-14000 /month,"Selected intern's day-to-day responsibilities include: 

1. Conduct webinars on STEM (Graphical Programming, AI, ML, Robotics) for students of grade 3rd - 9th.
2. Conduct teacher training
3. Conduct regular classes on Scratch, AI, and ML
4. Create teaching resources"
86,Data Analytics,Friends Union For Energising Lives (FUEL),Pune,2000-3000 /month,"Selected intern's day-to-day responsibilities include: 

1. Interpret data, analyze results using statistical techniques and provide ongoing reports
2. Develop and implement databases, data collection systems, data analytics, and other strategies that optimize statistical efficiency and quality
3. Acquire data from primary or secondary data sources and maintain databases/data systems
4. Identify, analyze, and interpret trends or patterns in complex data sets
5. Filter and -clean- data by reviewing computer reports, printouts, and performance indicators to locate and correct code problems
6. Work with management to prioritize business and information needs
7. Locate and define new process improvement opportunities"
87,Google API Development,Deepthought Edutech Ventures Private Limited,Work From Home,2000-5000 /month,"Selected intern's day-to-day responsibilities include: 

1. Understand the EdTech space and the nature of automation in digital classes
2. Develop a bot that can read crucial information(from defined cells) from google sheets and write the fetched value to defined sheets
3. Perform analytics through defined algorithm with the help of a read bot and a write bot"
88,Machine Learning,Techshra,Kurnool,10000 /month,"Selected intern's day-to-day responsibilities include:

1. Design experiments and statistical analysis of results
2. Work on machine learning, algorithms, and computational complexity
3. Extract, transform and clean large (multi-TB) data sets in a Unix/Linux environment

Skills & Requirements:

1.    Programming skills
2.    Background in machine learning with domain knowledge and experience in the following areas: data-driven statistical modeling, graphical models, feature extraction and analysis, supervised learning, in particular discriminative methods."
89,Data Science,Techshra,Kurnool,12500 /month,"Selected intern's day-to-day responsibilities include:

1. Building analytical model
2. Working on supervised and unsupervised machine learning and neural network techniques
3. Using statistical and time series techniques
4. Manipulating data and drawing insights from large data sets"
90,Data Science,Edure,Kollam,8000-12000 /month,Selected intern's day-to-day responsibilities include learning data science concepts and tools.
91,Data Analytics,My Vacala Private Limited,Work From Home,3000-6000 /month,"Selected intern's day-to-day responsibilities include: 

1. Interpreting data, analyzing results using statistical techniques
2. Acquiring data from primary and secondary sources using data collection systems
3. Defining user requirements and develop new reports
4. Maintaining and updating existing reports based on routine schedules"
92,Business Analytics,Indus Valley Home Accessories,Work From Home,10000 /month,"Selected intern's day-to-day responsibilities include: 

1. Identify business/industry trends in consumer lifestyle and technology; scan competitive landscape; analyze consumer data
2. Facilitate workout problem-solving sessions with functional leaders across the organization
3. Prepare and deliver insights and recommendations based on analysis"
93,Python Development-Data Science,Industry360,Gurgaon,10000-20000 /month,"Selected intern's day-to-day responsibilities include: 

1. Imparting Python training to the staff
2. Imparting Python training to schools 
3. Imparting Python training to colleges
4. Imparting python training to corporates 
5. Preparing Python-based videos
6. Preparing Python-based blogs
7. Preparing Python-based tutorials
8. Preparing engagement material for the Python community
9. Handling vision towards data science
10. Learning of algorithm"
94,Data Analytics,D'Well Research,Work From Home,2000-5000 /month,"Selected intern's day-to-day responsibilities include:

1. Designing and maintaining data systems and databases
2. Mining data from primary and secondary sources, then reorganizing said data in a format that can be easily read by either human or machine
3. Using statistical tools to interpret data sets, paying particular attention to trends and patterns that could be valuable for diagnostic and predictive analytics efforts
4. Preparing reports for executive leadership that effectively communicate trends, patterns, and predictions using relevant data
5. Collaborating with programmers, engineers, and organizational leaders to identify opportunities for process improvements, recommend system modifications, and develop policies for data governance
6. Creating appropriate documentation that allows stakeholders to understand the steps of the data analysis process and duplicate or replicate the analysis if necessary"
95,Data Science Research,Data Folkz,Delhi,8000-15000 /month,"Selected intern's day-to-day responsibilities include:

1. Understand the audience and execute targeted efforts to cater to their needs
2. Monitor daily engagement on the product from this audience
3. Support for data science questions and queries
4. Create strategies that build loyalty, brand recognition, and customer satisfaction"
96,Data Analytics,Polstrat,Work From Home,5000 /month,"Selected intern's day-to-day responsibilities include: 

1. Aiding the data and research teams in conducting research
2. Analyzing trends at national and local levels
3. Aiding in the administrative processes of the organization
4. Assisting in data cleaning and processing
5.Proficient in Python Libraries like Pandas,Numpy,Matplotlib,Geopandas and Scikit-Learn"
97,Data Analytics,Nuvoretail,Work From Home,10000 /month,"Selected intern's day-to-day responsibilities include: 

1. Working on data analytics, statistical data analysis, Python, Power BI and advanced Excel 
2. Working with basic ETL tools like Talend, Informatica, and Alterix
3. Handle the huge amounts of data along with applying logical operations for seamless data management.
4. Develop solutions in ETL tools to gather, transform, and load data into the databases
5. Work with multiple tools and databases and be able to forecasting and make the algorithm for predictions based on data sets"
98,Data Analytics And Data Collection,Shipmart Tech Private Limited,Kolkata,3000 /month +  Incentives,"Selected intern's day-to-day responsibilities include: 

1. Collect data for the product development
2. Perform a market study of user behavior
3. Work as a part of the core team and contribute actively in product development"
99,Data Science and Scoring,MoneyMall,Work From Home,4000-7000 /month,"Selected intern's day-to-day responsibilities include: 

1. Leverage a unique, diverse, and deep data set to find connections across these data sources and communicate findings to the team and integrate them into models
2. Own the full-cycle of a model from ideation and training through deployment into our production environment (this might be a credit model, fraud model, marketing model, or an iteration of an existing model)
3. Contribute and share your findings and knowledge of data science and another modelling with all appropriate cross-functional teams
4. Partner with the engineering team to develop, test and deploy models
5. Pull data from MySQL or other data stores, handle all the ETL from the DB to running the model to obtaining a decision"
100,Business Analytics,Fexmy.co,Bangalore,5000 /month,"Selected intern's day-to-day responsibilities include:

1. Driving business performance reporting and facilitating team reviews weekly, monthly, and quarterly
2. Performing analysis to identify new trends and opportunities necessary to inform strategic planning for stakeholders
3. Analyzing and solving business problems at their root, stepping back to understand the broader context
4. Under guidance, executing data representation, and advanced visualizations starting from data gathering, processing and publishing
5. Under guidance, developing quantitative models necessary for evaluation and implementation of new strategies with business stakeholders"
101,Machine Learning,SkillBit,Pune,5000 /month,"Selected intern's day-to-day responsibilities include: 

1. Analyzing data, developing predictive algorithms, designing, and recommending code algorithms using
advanced machine learning algorithms
2. Designing, developing, and testing sales recommendation solutions
3. Performing explanatory data analysis
4. Preparing & analyzing data and identifying patterns"
102,Data Science,KUKbit Software Lab,Pune,15000 /month,"Selected intern's day-to-day responsibilities include: 

1. Working on data science algorithms and AI concepts
2. Using Python or R for web scraping
3. Building AI models using Python, machine learning, and deep learning algorithms
4. Processing of unstructured/structured data"
103,Data Science,Amero Research & Loyalty Solutions Private Limited,Ahmedabad,3500 /month,"Selected intern's day-to-day responsibilities include: 

1. Working with Python and libraries like NumPy, SciPy, Pandas, Scikit-learn, Tensorflow, etc. 
2. Working with large data-sets"
104,ChatBot Development,CivilCops,Work From Home,6000-12000 /month,"Selected intern's day-to-day responsibilities include: 

1. Developing chatbots and voice assistant on various platforms for diverse business use-cases
2. Working on a chatbot framework/architecture using an open-source tool or library especially Rasa or Dialogflow
3. Implementing natural language processing (NLP) for chatbots
4. Integrating chatbots with management dashboards and CRMs
5. Resolving complex technical design issues by analyzing the logs, debugging code and identifying technical issues/challenges/bugs in the process
6. Deploying applications using CI/CD tools
7. Designing and building highly scalable AI and ML solutions
8. Understanding business requirements and translating them into technical
requirements
9. Coming up with new approaches and ideas to improve the current performance of chatbots across multiple domains and build a highly personalized user experience"
105,Research Analysis,Decimal Point Analytics Private Limited,Work From Home,10000 /month,"Selected intern's day-to-day responsibilities include:

1. Collating market intelligence and data on economies as well as various financial markets
2. Assisting the research analysts in writing reports on various companies, commodities, markets, and economies
3. Working with artificial intelligence/machine learning experts to develop innovative and automated research solutions"
106,Data Science,KickHead Softwares Private Limited,Work From Home,10000-20000 /month,"Selected intern's day-to-day responsibilities include:

1. Prepare data models
2. Collaborate with the product team
3. Develop algorithms"
107,Data Analytics,Aine Info Tech Private Limited,Work From Home,8000 /month,"Selected intern's day-to-day responsibilities include:

1. Create KPIs based models and strategic analytics to solve key business opportunities
2. Work on creating analytical products & data visualization
3. Create meaningful and insightful reports using powerful visualization techniques and infographic tools
4. Work on Advanced Excel, Python, SQL for the execution of the development, validation, and implementation of statistical projects
5. Power in-depth strategic analysis and provide analytical and decision support"
108,Data Analytics,Provenance Analytics,Vapi,2000-4000 /month,"Selected intern's day-to-day responsibilities include: 

1. Handling web scraping
2. Writing efficient text processing program 
3. Working with the team to achieve the desired output"
109,Data Analytics,Priyanka Mechineni,Work From Home,5000 /month +  Incentives,"Selected intern's day-to-day responsibilities include: 

1. Work on validation of a start-up idea
2. Research data to be analyzed and make a meaningful recommendation"
110,Machine Learning,Tika Data Services Private Limited,Bangalore,10000-18000 /month,"The internship is in Summer 2020 (May - July 2020)

Selected intern's day-to-day responsibilities include: 

1. Assist in prototyping machine learning algorithms for image classification
2. Assist in prototyping machine learning algorithms for text analysis
3. Integration of ML algorithm into existing tool frameworks"
111,Data Annotation,Tika Data Services Private Limited,Bangalore,5000-8500 /month,"Selected intern's day-to-day responsibilities include:

1. Engage in the accurate and efficient annotation of data (image, text, audio, signal) using provided tools
2. Engage in data entry
3. Participate in psychology experiments for data annotation performance studies"
112,Machine Learning (NLP),HEURO,Work From Home,1000-4000 /month,Selected intern's day-to-day responsibilities include working in a team to build the innovative NLP based machine learning model.
113,Machine Learning,Episodiclabs Private Limited,Ahmedabad,5000-10000 /month,"Selected intern's day-to-day responsibilities include understanding and implementing test models in TensorFlow, Caffe, etc."
114,Machine Learning,RedCarpetUp,Work From Home,15000-20000 /month,"Selected intern's day-to-day responsibilities include:

1. Working on data normalization in core NumPy/Pandas and Tensorflow
2. Working on regression testing using PyTest
3. Working on regular metric computation and monitoring like Kolmogorov-Smirnov test, AUC, ROC, etc.
4. Working on result visualization in Bokeh"
115,Machine Learning,Mavenai Technologies LTD,Work From Home,5000-8000 /month,"Selected intern's day-to-day responsibilities include: 

1. Work on Arabic documents
2. Handle annotation of Arabic documents
3. Work with a team of machine learning engineer

Arabic reading skills is mandatory for applicants."
116,Data Science,Aramse Technologies Private Limited,Work From Home,10000 /month,"Selected intern's day-to-day responsibilities include: 

1. Selecting features, building and optimizing classifiers using machine learning techniques
2. Data mining using state-of-the-art methods
3. Extending the company's data with third party sources of information when needed
4. Enhancing data collection procedures to include information that is relevant for building analytic systems
5. Processing, cleansing, and verifying the integrity of data used for analysis
6. Working on ad-hoc analysis and presenting results in a clear manner
7. Creating automated anomaly detection systems and constant tracking of its performance"
117,Machine Learning And Python,Aine Info Tech Private Limited,Work From Home,11500 /month,"Selected intern's day-to-day responsibilities include:

1. Develop engineering applications related to data mining, computer vision, and natural language processing
2. Write code that is well designed, scalable and produce deliverable results
3. Work on ML algorithms, their fundamentals, and mathematical underpinnings
4. Effectively communicate results/findings through data visualization"
118,Machine Learning,Pytholabs,Work From Home,3000-5000 /month,"Selected intern's day-to-day responsibilities include: 

1. Working on projects based on data science, machine learning, and artificial intelligence
2. Working on industry-specific problems with data
3. Coordinating with top influencers in the community 
4. Working on the learning flow and refining the ML models
5. Curating bit-sized application based short courses (refer to our website)"
119,Artificial Intelligence (AI) & Machine Learning (ML),AARHAT ISERV LLP,Jamshedpur,5000-10000 /month,"Selected intern's day-to-day responsibilities include: 

1. Develop transformative AI solutions to address our business requirements and challenges
2. Understand the latest industrial and academic developments in AI/ML, application in diverse domains and user experience for next-generation devices and create prototypes for demonstration
3. Conceptualize, design, build and develop prototypes that demonstrate the required functionality rapidly
4. Collect, propose requirements and create an effective product/feature roadmap
5. Work with development teams to mature these algorithms into production-quality programs
6. Perform applied research on a wide array of text analytics and machine learning projects, file patents and publish the papers

(We would like you to study and present a brief research on how AI & ML can be used in the health care and education industry)"
120,Data Science/Machine Learning,Process Nine Technologies Private Limited,Work From Home,5000-8000 /month,"Selected intern's day-to-day responsibilities include:

1. Work on machine translation in Indian languages
2. Manage chatbots and voice bots in Indian languages"
121,Business Analysis,Signzy,Bangalore,20000 /month +  Incentives,"Selected intern's day-to-day responsibilities include:  

1. Diagnosing and troubleshooting technical issues 
2. Researching and identifying solutions to software issues
3. Asking targeted questions to customers to quickly understand the root of the problem
4. Speaking to the client on phone, email or chat, until their technical issue is solved
5. Escalating unresolved issues to appropriate internal teams 
6. Documenting technical knowledge in the form of notes and manuals"
122,Quant Research,AsknBid Tech,Work From Home,10000-20000 /month,"Selected intern's day-to-day responsibilities include:

1. Develop strategies that predict future returns by investigating and implementing recent academic research
2. Apply AI/ML techniques for strategy discovery, portfolio optimization, and risk management
3. Develop algorithms to filter and combine trade strategies
4. Optimize the framework for creating, backtesting and deploying trade strategies"
123,Cognitive Computing,GoOffer Hyperlocal Private Limited,Work From Home,5000 /month,"Selected intern's day-to-day responsibilities include: 

1. Working on cognitive computing & the Internet of Things
2. Working on cognitive computing & Big Data analysis
3. Working on cognitive computing & Cloud Computing
4. Working on cognitive computing & reinforcement learning
5. Working on cognitive computing & deep learning
6. Working on cognitive computing & image understanding"
124,Business Analytics,PlanyrTrip,Work From Home,5000 /month,"Selected intern's day-to-day responsibilities include:

1. Assisting in business cases
2. Analyzing business problem
3. Simplifying the critical process"
125,Investment Relationship,BuzzMentr,Bhubaneswar,2000 /month +  Incentives,"Selected intern's day-to-day responsibilities include:

1. Shortlist the investor according to company working module
2. Approach and interact with the investors on behalf of the company
3. Share weekly report on the progress of work"
126,Data Science And Machine Learning/AI,Mind Mapperz,Work From Home,3000 /month,"Selected intern's day-to-day responsibilities include: 

1. Working on projects based on data science, machine learning, and artificial intelligence
2. Working on the implementation of research and methodology to change the business processes to provide new capabilities to the education domain
3. Working on industry-specific problems with data"
127,Data Validation,Accrete LLC,Work From Home,10000 /month,"Selected intern's day-to-day responsibilities include: 

1. Researching complex financial and economic topics
2. Collaborating with domain experts on projects
3. Working with the latest AI technology and the exceptional people making it a reality
4. Providing feedback to the machine learning model
5. Validating outputs from current models and suggesting improvements"
128,Machine Learning,Smartknower,Work From Home,5000-7000 /month,"Selected intern's day-to-day responsibilities include: 

1. Working on algorithms designing and developing in machine learning
2. Discovering, designing, and developing analytical methods to support novel approaches of data and information processing"
129,Python/Machine Learning/Data Science Development,Huzaif Sayyed,Work From Home,30000 /month,"Selected intern's day-to-day responsibilities include: 

1. Work on Python module
2. Debug and solve problem
3. Develop product using Python and machine learning
4. Train models"
130,Machine Learning,W3Dev,Work From Home,5000-7000 /month,"Selected intern's day-to-day responsibilities include building and testing classifiers for topic labeling, sentimental analysis, and intent detection."
131,Machine Learning,SJTech Solutions,Work From Home,2500-3500 /month,"Selected intern's day-to-day responsibilities include: 

1. Working on live projects of data analytics
2. Developing deep learning and machine learning algorithms
3. Working on supervised and unsupervised learning algorithms"
132,Machine Learning,Revelin7 Technology Private Limited,Chandigarh,10000 /month,"Selected intern's day-to-day responsibilities include: 

1. Going through research papers and working on the algorithm for a stated problem
2. Attending daily brainstorming sessions with a task to complete the whitepaper
3. Implementing algorithms and writing programs"
133,Data Analytics,Mirchi Fashion,Work From Home,5000-10000 /month,"Selected intern's day-to-day responsibilities include: 

1. Providing expertise in data mining, and data cleansing for an e-commerce brand
2. Translating numbers and facts to inform strategic business decisions
3. Analyzing sales figures, market research, logistics, or transport data
4. Creating and following processes to keep data confidential
5. Coming up with solutions to costly business problems"
134,Business Analytics,SoluLab,Work From Home,7000 /month,"Selected intern's day-to-day responsibilities include: 

1. Determine operational objectives by studying business functions, gathering information, evaluating output requirements and formats
2. Construct workflow charts and diagrams, study system capabilities and write specifications
3. Improve systems by studying current practices and designing modifications
4. Define project requirements by identifying project milestones, phases and elements, forming project teams and establishing the project budget
5. Monitor project progress by tracking activity, resolving problems, publishing progress reports and recommending actions
6. Maintain user confidence and protect operations by keeping information confidential
7. Prepare technical reports by collecting, analyzing and summarizing information and trends"
135,Data Science,EMVOKE TECHNOLOGIES PRIVATE LIMITED,Work From Home,5000 /month,"Selected intern's day-to-day responsibilities include:

1. Creating models, optimizing them, and applying transfer learning
2. Training and deploying models at scale using pipelines
3. Working on fine-tuning hyperparameters 
4. Creating models for both server-side computing and the edge"
136,Data Science,Reach Technologies,Work From Home,5000 /month,"Selected intern's day-to-day responsibilities include:

1. Implementing pilots to enable user data analytics (e.g. user acquisition, user churn, number of views, revenue per segment, etc. ) and  related data 
2. Working on the visualization for a large online Multi-Sided Platform (MSP)"
137,Data Science,SkillBit,Pune,5000 /month,"Selected intern's day-to-day responsibilities include: 

1. Working on data science algorithms and AI concepts
2. Using Python or R for web scraping
3. Building AI models using Python, machine learning, and deep learning algorithms
4. Processing of unstructured/structured data"
138,Research Analytics,GoOffer Hyperlocal Private Limited,Work From Home,5000 /month,"Selected intern's day-to-day responsibilities include: 

1. Work on projects including developing content, and drafting the research paper.
2. Expand documentation in response to researchers' needs and develop use cases to inform new service development w.r.to. Industry."
139,Machine Learning (Computer Vision),HEURO,Work From Home,1500-5000 /month,"Selected intern's day-to-day responsibilities include performing a small chunk of machine learning project jobs like fine-tuning of a model, modular ML, etc."
140,Equity Research Analysis,Value Educator,Work From Home,5000 /month,"Selected intern's day-to-day responsibilities include: 

1. Initiating research analysis on different stocks
2. Attending conference call and writing quarterly reports 
3. Tracking various sectors and writing reports on it"
141,Data Science,Grapevine,Work From Home,3000-5000 /month,"Selected intern's day-to-day responsibilities include:

1. Collecting data on consumers, competitors and market place and consolidating information into actionable items, reports, and presentations
2. Understanding business objectives of Grapevine and its clients and designing surveys to discover prospective customers' preferences
3. Compiling and analyzing statistical data using modern and traditional methods to collect it
4. Processing the data on a day to day level for the team and converting them into actionable insight
5. Working on partnerships to grow the sample size in quality and quantity"
142,Data Science,ValueAdd Research & Analytics Solutions,Work From Home,10000 /month,"Selected intern's day-to-day responsibilities include:

1.     Scope out the research assignments/projects independently
2.     Meet and surpass the client expectations
3.     Support on any other client engagements, as required
4.     Take responsibility for delivery on live client projects across industries and regions
5.     Take responsibility for building, expanding and optimizing our data models, prediction algorithms correlation algorithms as well as text analytics models
6.     Build useful tools to automate and make internal systems and processes more efficient
7.     Contribute towards building in-house product initiatives
8.     Deliver and achieve 100% client satisfaction
9. Handle marketing, business development, and organization development support
10.     Provide support on collaterals and samples
11.     Contribute towards marketing and leadership content"
143,Business Analytics,Emoha Eldercare,Work From Home,10000-15000 /month,"Selected intern's day-to-day responsibilities include: 

1. Doing business analysis
2. Handling data interpretation
3. Working on dashboard preparation
4. Doing financial analysis
5. Working on strategy planning"
144,Stock Market Analytics,Aviaan,Work From Home,5000-10000 /month,"Selected intern's day-to-day responsibilities include: 

1. Research trending shares
2. Analyze the charts, news, etc.
3. Shortlist good shares for clients"
145,Data Science On Django,Markytics,Work From Home,1000-2000 /month,"Selected intern's day-to-day responsibilities include: 

1. Build a data analysis platform on Django
2. Build ML models to analyze data and send insights to customers"
146,Big Data Development/Data Science,Cessini Technology Private Limited,Kolkata,10000 /month,"Selected intern's day-to-day responsibilities include: 

1. Work on Python and C/C++
2. Work on big data and distributed technologies, such as Kafka, Apache Spark, etc.
3. Work on RDBMS such as PostgreSQL, and non-RDBMS such /Cassandra/MongoDB
4. Work on elastic search and data streaming
5. Handle AI & ML"
147,AI & ML Computer Vision & Robotics,Alphabt,Chennai,5000 /month,"Selected intern's day-to-day responsibilities include: 

1. Applying latest research in deep learning & neural network techniques to interface with robotic computer vision & automation
2. Collaborating with other teams to understand the requirements and implement them in the product
3. Conducting design and coding reviews
4. Analyzing and improving efficiency, scalability, and stability of various AI &  ML modules
5. Working on the bridging the gap between the latest in deep learning research and its application in real-world products"
148,Machine Learning,Jan Elaaj,Delhi,2500 /month,"Selected intern's day-to-day responsibilities include: 

1. Research and extract features
2. Work on model fitting
3. Define performance indices
4. Deploy the model"
149,Data Engineering,Digite Incorporated,Work From Home,20000 /month,"Selected intern's day-to-day responsibilities include: 

1.     Create and maintain optimal data pipeline architecture using Scala or Python and Spark, Kafka
2.     Assemble large, complex data sets that meet functional / non-functional business requirements
3.     Identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc.
4.     Build the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using SQL on Cloud    big data' technologies
5.     Work with stakeholders including the executive, product, data science, and design teams to assist with data-related technical issues and support their data infrastructure needs
6.     Work with data and analytics experts to strive for greater functionality in our data systems"
150,Analyst,eWards,Kolkata,5000-8000 /month,"Selected intern's day-to-day responsibilities include: 

1. Sourcing data from various teams & individuals and preparing MIS for the management.
2. Analysing the data and reporting the analysis to the management by preparing presentations.
3. Proficient in Microsoft Office (especially Excel and Power Point) and Gsheets.
4. Must be a team worker.
5. Ability and zeal to google information for research work and being self motivated at work is a must."
151,Data Analytics,TrendyDice,Work From Home,5000 /month,"Selected intern's day-to-day responsibilities include: 

1. Working on data wrangling using Python, pandas
2. Handling Excel-based analysis
3. Working on basic linear regression"
152,Data Analytics,SkyQuest Technology Consulting Private Limited,Work From Home,1000 /month,"Roles and Responsibilities

    Interpret data, analyze results using statistical techniques and provide ongoing reports.
    Have to do data visualisation and Predictive factor analysis.
    Develop and implement databases, data collection systems, data analytics and other strategies that optimize statistical efficiency and quality
    Acquire data from primary or secondary data sources and maintain databases/data systems
    Identify, analyze, and interpret trends or patterns in complex data sets
    Filter and -clean- data by reviewing computer reports, printouts, and performance indicators to locate and correct code problems
    Work with management to prioritize business and information needs
    Locate and define new process improvement opportunities"
153,Question Paper Analytics,Test Mandi,Work From Home,8000 /month,"Selected intern's day-to-day responsibilities include: 

1. Create new, innovative and tough questions in above-mentioned topics 
2. Create a feature
3. Check the toughness of the current question and help in extracting the feature of the question"
154,Advanced Deep Learning AI,Busigence Technologies,Work From Home,7000 /month +  Incentives,"Selected intern's day-to-day responsibilities include: 

1. Understanding the research paper/pseudo code/other's GitHub code
2. Developing/Converting the above documents in Python3/TensorFlow/PyTorch
3. Working on model development in advanced neural networks (image/video/audio/speech/text) - CNNs/ RNNs/ Custom ANNs/ GANs/ Transformers

(There shall be two projects/problems per month. This is an advanced internship. You won't be able to clear even Round 1 if you are not strong on neural networks.)"
155,Research & Case Studies (Data Science&AI),Busigence Technologies,Work From Home,6000 /month +  Incentives,"Selected intern's day-to-day responsibilities include:

1. Researching on various subjects and topics on data science and AI and producing knowledgable content for customers based on research
2. Understanding businesses and problems faced by them and how AI/ML can solve these problems
3. Formulating business problem through data science and machine learning
4. Researching and strategizing a solution

(You shall have two projects in one month's time. The target for the project shall be handed over to you at start of the project. This is a remote internship, so you need to be self-motivated and dedicated requiring minimum follow-ups and no spoon-feeding. Though we shall conduct regular training sessions to guide you on each project's tasks.)"
